Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Demag level (mT),Inclination background &amp; tray corrected (deg),Declination background &amp; tray corrected (deg),Intensity background &amp; tray corrected (A/m),Inclination raw (deg),Declination raw (deg),Intensity raw (A/m),Magnetic moment x (Am&sup2;),Magnetic moment y (Am&sup2;),Magnetic moment z (Am&sup2;),Treatment type,Treatment Value (mT or &deg;C),Sample orientation,Sample type,Sample length (cm),Sample volume (cm&sup3;),Raw data,Timestamp (UTC),Instrument,Text ID,Test No.,Comments
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,0,81.5,53.1,0.03253,81.5,53,0.032547,2.02E-08,2.68E-08,2.25E-07,,,Top - Towards,CUBE,2,7,29148181,4/14/15 23:27,SRM,CUBE6636201,76486181,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,10,64.1,33.5,0.011441,64.2,33.3,0.011452,2.92E-08,1.92E-08,7.22E-08,,,Top - Towards,CUBE,2,7,29148321,4/14/15 23:28,SRM,CUBE6636201,76486321,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,15,59,32.4,0.008202,59.1,32.2,0.0082034,2.49E-08,1.57E-08,4.93E-08,,,Top - Towards,CUBE,2,7,29148511,4/14/15 23:28,SRM,CUBE6636201,76486491,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,20,51,32.8,0.0055677,51.4,32.5,0.0055898,2.06E-08,1.31E-08,3.06E-08,,,Top - Towards,CUBE,2,7,29148851,4/14/15 23:35,SRM,CUBE6636201,76488491,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,20,47.3,48.1,0.0049593,47.7,47.9,0.0049583,1.57E-08,1.73E-08,2.57E-08,,,Top - To Right,CUBE,2,7,29149361,4/14/15 23:45,SRM,CUBE6636201,76489391,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,20,48.2,32.2,0.0046976,48.7,31.9,0.0047179,1.85E-08,1.15E-08,2.48E-08,,,Away - Up,CUBE,2,7,29149771,4/14/15 23:54,SRM,CUBE6636201,76489761,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,25,44.2,28.5,0.004205,44.7,28.1,0.0042226,1.85E-08,9.88E-09,2.08E-08,,,Away - Up,CUBE,2,7,29150121,4/15/15 0:13,SRM,CUBE6636201,76496541,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,25,47.1,44.9,0.0038675,47.5,44.5,0.0038655,1.30E-08,1.28E-08,1.99E-08,,,Top - To Right,CUBE,2,7,29150411,4/15/15 0:26,SRM,CUBE6636201,76496791,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,25,39.1,29.2,0.0032559,39.9,28.8,0.0032695,1.54E-08,8.46E-09,1.47E-08,,,Top - Towards,CUBE,2,7,29150691,4/15/15 0:36,SRM,CUBE6636201,76501031,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,30,37.8,30.9,0.0026245,38.8,30.3,0.0026367,1.24E-08,7.27E-09,1.16E-08,,,Top - Towards,CUBE,2,7,29151981,4/15/15 1:29,SRM,CUBE6636201,76505781,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,35,30.9,31.4,0.0020903,32.2,30.8,0.002098,1.07E-08,6.37E-09,7.82E-09,,,Top - Towards,CUBE,2,7,29152371,4/15/15 1:39,SRM,CUBE6636201,76508551,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,35,53,35.7,0.0023269,53.6,35,0.0023315,7.92E-09,5.56E-09,1.31E-08,,,Top - To Right,CUBE,2,7,29152841,4/15/15 1:55,SRM,CUBE6636201,76509331,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,35,39,22.5,0.0027865,39.8,21.9,0.0028027,1.40E-08,5.62E-09,1.26E-08,,,Away - Up,CUBE,2,7,29153311,4/15/15 2:07,SRM,CUBE6636201,76509601,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,40,33.5,19.1,0.0027632,34.3,18.6,0.0027764,1.52E-08,5.11E-09,1.10E-08,,,Away - Up,CUBE,2,7,29153541,4/15/15 2:15,SRM,CUBE6636201,76509831,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,40,56,22.1,0.0018624,56.7,21,0.0018709,6.72E-09,2.57E-09,1.09E-08,,,Top - To Right,CUBE,2,7,29153691,4/15/15 2:24,SRM,CUBE6636201,76512841,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,40,10.9,28.2,0.0014442,12.7,27.4,0.0014373,8.71E-09,4.52E-09,2.21E-09,,,Top - Towards,CUBE,2,7,29153861,4/15/15 2:35,SRM,CUBE6636201,76514621,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,50,-37.9,26.7,0.0013559,-36.9,25.6,0.0013186,6.66E-09,3.19E-09,-5.54E-09,,,Top - Towards,CUBE,2,7,29154031,4/15/15 2:43,SRM,CUBE6636201,76514891,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,50,34.7,303.2,0.0014692,35.7,302.3,0.0015087,4.59E-09,-7.25E-09,6.16E-09,,,Top - To Right,CUBE,2,7,29154361,4/15/15 2:52,SRM,CUBE6636201,76515121,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,60,12.8,281.3,0.0026686,13.6,281.1,0.0027009,3.53E-09,-1.80E-08,4.45E-09,,,Top - To Right,CUBE,2,7,29154761,4/15/15 3:03,SRM,CUBE6636201,76515691,
XXX,UTEST,A,8,H,1,W,53,62.03,62.03,60,9.3,5.3,0.0035911,10,4.9,0.0035911,2.47E-08,2.13E-09,4.37E-09,,,Away - Up,CUBE,2,7,29155451,4/15/15 3:13,SRM,CUBE6636201,76516011,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,0,88.5,322.1,0.011921,88.4,321.1,0.011889,1.85E-09,-1.49E-09,8.32E-08,,,Top - Towards,CUBE,2,7,29148201,4/14/15 23:28,SRM,CUBE6636211,76486201,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,10,80.1,289.1,0.0034039,79.7,290,0.0033752,1.45E-09,-3.98E-09,2.32E-08,,,Top - Towards,CUBE,2,7,29148341,4/14/15 23:28,SRM,CUBE6636211,76486341,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,15,73.8,286.6,0.0019648,72.7,287.5,0.0019183,1.20E-09,-3.81E-09,1.28E-08,,,Top - Towards,CUBE,2,7,29148551,4/14/15 23:28,SRM,CUBE6636211,76486511,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,20,55.8,288.9,0.0008878,55.5,289.9,0.00091582,1.24E-09,-3.42E-09,5.28E-09,,,Top - Towards,CUBE,2,7,29148871,4/14/15 23:35,SRM,CUBE6636211,76488511,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,20,15.1,76.4,0.00098675,13,75.3,0.00096552,1.67E-09,6.37E-09,1.52E-09,,,Top - To Right,CUBE,2,7,29149381,4/14/15 23:45,SRM,CUBE6636211,76489411,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,20,10.1,326.4,0.00084466,11.2,326.1,0.0008693,4.95E-09,-3.33E-09,1.18E-09,,,Away - Up,CUBE,2,7,29149791,4/14/15 23:54,SRM,CUBE6636211,76489781,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,25,7.4,332.3,0.00081016,8.5,331.5,0.0008363,5.09E-09,-2.76E-09,8.68E-10,,,Away - Up,CUBE,2,7,29150141,4/15/15 0:13,SRM,CUBE6636211,76496561,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,25,14.3,74.4,0.00079425,11.3,72.9,0.00077321,1.56E-09,5.07E-09,1.06E-09,,,Top - To Right,CUBE,2,7,29150431,4/15/15 0:26,SRM,CUBE6636211,76496811,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,25,7.6,289.3,0.00041903,9.7,290.3,0.0004415,1.06E-09,-2.86E-09,5.20E-10,,,Top - Towards,CUBE,2,7,29150711,4/15/15 0:36,SRM,CUBE6636211,76501051,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,30,-7.9,289.4,0.00039874,-4.9,290.5,0.00041964,1.02E-09,-2.74E-09,-2.49E-10,,,Top - Towards,CUBE,2,7,29152001,4/15/15 1:29,SRM,CUBE6636211,76505801,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,35,-31.9,296.8,0.00045125,-28.4,297.6,0.00045875,1.31E-09,-2.50E-09,-1.53E-09,,,Top - Towards,CUBE,2,7,29152391,4/15/15 1:39,SRM,CUBE6636211,76508571,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,35,19.8,60.9,0.0004165,15.1,57.9,0.00039962,1.43E-09,2.29E-09,7.27E-10,,,Top - To Right,CUBE,2,7,29152861,4/15/15 1:55,SRM,CUBE6636211,76509351,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,35,4.4,341.2,0.00075167,5.8,340.5,0.00077294,5.07E-09,-1.80E-09,5.43E-10,,,Away - Up,CUBE,2,7,29153341,4/15/15 2:07,SRM,CUBE6636211,76509621,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,40,3.2,345.8,0.00084296,4.4,345,0.00086259,5.82E-09,-1.55E-09,4.68E-10,,,Away - Up,CUBE,2,7,29153561,4/15/15 2:15,SRM,CUBE6636211,76509851,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,40,20.5,44.6,0.00028854,12.9,39.9,0.00027873,1.46E-09,1.22E-09,4.36E-10,,,Top - To Right,CUBE,2,7,29153711,4/15/15 2:24,SRM,CUBE6636211,76512861,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,40,-52.8,303.2,0.00044548,-49.1,303.9,0.00044394,1.14E-09,-1.69E-09,-2.35E-09,,,Top - Towards,CUBE,2,7,29153881,4/15/15 2:35,SRM,CUBE6636211,76514641,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,50,-74.7,310.9,0.0007251,-72.7,311.3,0.00071272,9.80E-10,-1.12E-09,-4.76E-09,,,Top - Towards,CUBE,2,7,29154051,4/15/15 2:43,SRM,CUBE6636211,76514911,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,50,5.5,285,0.00050178,7.7,286.2,0.00052339,1.01E-09,-3.49E-09,4.88E-10,,,Top - To Right,CUBE,2,7,29154381,4/15/15 2:52,SRM,CUBE6636211,76515141,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,60,1.7,279,0.0011055,2.7,279.6,0.0011245,1.31E-09,-7.75E-09,3.76E-10,,,Top - To Right,CUBE,2,7,29154801,4/15/15 3:03,SRM,CUBE6636211,76515711,
XXX,UTEST,A,8,H,2,W,63,63.63,63.63,60,1,357.3,0.0015681,1.8,356.7,0.0015837,1.11E-08,-6.36E-10,3.49E-10,,,Away - Up,CUBE,2,7,29155481,4/15/15 3:13,SRM,CUBE6636211,76516031,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,0,79.2,282.1,0.0045574,78.5,282.4,0.004457,1.33E-09,-6.06E-09,3.06E-08,,,Top - Towards,CUBE,2,7,29148241,4/14/15 23:28,SRM,CUBE6636221,76486241,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,10,50,269.6,0.0019529,47.5,270,0.0018853,5.20E-12,-8.92E-09,9.72E-09,,,Top - Towards,CUBE,2,7,29148381,4/14/15 23:28,SRM,CUBE6636221,76486381,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,15,57.3,264.3,0.0013686,52.6,265.1,0.0012533,-4.58E-10,-5.31E-09,6.97E-09,,,Top - Towards,CUBE,2,7,29148601,4/14/15 23:29,SRM,CUBE6636221,76486551,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,20,33.1,262,0.00078547,32.9,263.1,0.00080529,-5.70E-10,-4.70E-09,3.06E-09,,,Top - Towards,CUBE,2,7,29148911,4/14/15 23:35,SRM,CUBE6636221,76488551,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,20,-14.6,79,0.00086871,-22.6,78.1,0.00089175,1.19E-09,5.64E-09,-2.40E-09,,,Top - To Right,CUBE,2,7,29149421,4/14/15 23:45,SRM,CUBE6636221,76489451,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,20,-31.2,319.1,0.0010708,-30.3,318.6,0.0010824,4.91E-09,-4.32E-09,-3.82E-09,,,Away - Up,CUBE,2,7,29149831,4/14/15 23:54,SRM,CUBE6636221,76489821,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,25,-27.4,322.6,0.0010196,-26.4,321.6,0.0010396,5.11E-09,-4.05E-09,-3.23E-09,,,Away - Up,CUBE,2,7,29150181,4/15/15 0:13,SRM,CUBE6636221,76496601,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,25,-9.6,77,0.00066785,-20.9,75.8,0.0006868,1.10E-09,4.35E-09,-1.72E-09,,,Top - To Right,CUBE,2,7,29150471,4/15/15 0:26,SRM,CUBE6636221,76496851,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,25,16.1,267.8,0.00049151,16.2,268.6,0.00051199,-8.70E-11,-3.44E-09,9.97E-10,,,Top - Towards,CUBE,2,7,29150751,4/15/15 0:36,SRM,CUBE6636221,76501091,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,30,9.2,267.7,0.00041474,9.5,268.9,0.0004418,-5.75E-11,-3.05E-09,5.09E-10,,,Top - Towards,CUBE,2,7,29152041,4/15/15 1:29,SRM,CUBE6636221,76505841,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,35,-4.9,263.3,0.00037591,-3.2,264.8,0.00039313,-2.51E-10,-2.74E-09,-1.54E-10,,,Top - Towards,CUBE,2,7,29152431,4/15/15 1:39,SRM,CUBE6636221,76508671,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,35,5.7,80.7,0.00047912,-8.8,79.4,0.00046592,5.95E-10,3.17E-09,-4.97E-10,,,Top - To Right,CUBE,2,7,29152901,4/15/15 1:55,SRM,CUBE6636221,76509391,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,35,-13,331.8,0.00075921,-12.1,330.9,0.00077434,4.63E-09,-2.58E-09,-1.14E-09,,,Away - Up,CUBE,2,7,29153431,4/15/15 2:08,SRM,CUBE6636221,76509671,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,40,-11.1,335.2,0.00075385,-10.2,334.2,0.00076761,4.76E-09,-2.30E-09,-9.49E-10,,,Away - Up,CUBE,2,7,29153601,4/15/15 2:15,SRM,CUBE6636221,76509891,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,40,12.1,82.2,0.00041659,-5,80.2,0.00039247,4.65E-10,2.70E-09,-2.39E-10,,,Top - To Right,CUBE,2,7,29153751,4/15/15 2:24,SRM,CUBE6636221,76512911,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,40,-25,273.6,0.00032734,-22.5,275,0.00034257,1.92E-10,-2.21E-09,-9.16E-10,,,Top - Towards,CUBE,2,7,29153921,4/15/15 2:35,SRM,CUBE6636221,76514681,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,50,-55.9,266.8,0.0003639,-53.2,269.3,0.00036823,-1.92E-11,-1.54E-09,-2.07E-09,,,Top - Towards,CUBE,2,7,29154091,4/15/15 2:43,SRM,CUBE6636221,76514951,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,50,5.3,287.1,0.00016047,8.4,288.3,0.00018247,3.96E-10,-1.20E-09,1.87E-10,,,Top - To Right,CUBE,2,7,29154421,4/15/15 2:52,SRM,CUBE6636221,76515181,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,60,5.4,276.3,0.00042247,6.5,277.2,0.00044356,3.85E-10,-3.06E-09,3.51E-10,,,Top - To Right,CUBE,2,7,29154871,4/15/15 3:03,SRM,CUBE6636221,76515751,
XXX,UTEST,A,8,H,3,W,80,65.3,65.3,60,-2.6,350.5,0.00086912,-1.8,349.4,0.00087918,6.05E-09,-1.13E-09,-1.95E-10,,,Away - Up,CUBE,2,7,29155531,4/15/15 3:13,SRM,CUBE6636221,76516081,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,0,58.9,1.5,0.0021333,57.8,0.4,0.0020682,7.72E-09,5.14E-11,1.23E-08,,,Top - Towards,CUBE,2,7,29109931,4/14/15 4:14,SRM,CUBE6636231,76341201,
