Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Demag level (mT),Inclination background &amp; tray corrected (deg),Declination background &amp; tray corrected (deg),Intensity background &amp; tray corrected (A/m),Inclination raw (deg),Declination raw (deg),Intensity raw (A/m),Magnetic moment x (Am&sup2;),Magnetic moment y (Am&sup2;),Magnetic moment z (Am&sup2;),Treatment type,Treatment Value (mT or &deg;C),Sample orientation,Sample type,Sample length (cm),Sample volume (cm&sup3;),Raw data,Timestamp (UTC),Instrument,Text ID,Test No.,Comments
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,5,46.2,5.2,0.0016103,44.3,3.4,0.0015527,7.77E-09,4.60E-10,7.59E-09,,,Top - Towards,CUBE,2,7,29110071,4/14/15 4:15,SRM,CUBE6636231,76341341,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,10,26.5,5,0.001191,23.6,3.8,0.0011624,7.44E-09,4.97E-10,3.26E-09,,,Top - Towards,CUBE,2,7,29110211,4/14/15 4:15,SRM,CUBE6636231,76341481,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,15,-5.4,2.9,0.00096375,-0.5,2.2,0.00096697,6.76E-09,2.58E-10,-5.52E-11,,,Top - Towards,CUBE,2,7,29110351,4/14/15 4:15,SRM,CUBE6636231,76341621,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,20,23.4,5.6,0.00093237,18,4.2,0.00089809,5.96E-09,4.33E-10,1.94E-09,,,Top - Towards,CUBE,2,7,29111121,4/14/15 4:29,SRM,CUBE6636231,76342941,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,20,11.4,318.7,0.0011315,6.5,317.9,0.0011308,5.83E-09,-5.28E-09,8.97E-10,,,Top - To Right,CUBE,2,7,29111851,4/14/15 4:45,SRM,CUBE6636231,76343401,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,20,-18.9,67.3,0.00018322,-2.7,64.4,0.00015498,4.68E-10,9.77E-10,-5.09E-11,,,Away - Up,CUBE,2,7,29112181,4/14/15 4:59,SRM,CUBE6636231,76350851,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,25,-13.8,60.8,0.00016681,3.3,57.7,0.00014357,5.36E-10,8.48E-10,5.75E-11,,,Away - Up,CUBE,2,7,29112661,4/14/15 5:23,SRM,CUBE6636231,76351461,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,25,11.6,305.6,0.0012673,5.4,305,0.001262,5.04E-09,-7.21E-09,8.29E-10,,,Top - To Right,CUBE,2,7,29112961,4/14/15 5:40,SRM,CUBE6636231,76360251,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,25,-13.2,5.5,0.00073252,-9.2,3.9,0.00071935,4.96E-09,3.41E-10,-8.04E-10,,,Top - Towards,CUBE,2,7,29113141,4/14/15 5:52,SRM,CUBE6636231,76361441,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,30,-13.2,6.3,0.00064676,-9.1,4.6,0.00063427,4.37E-09,3.52E-10,-7.00E-10,,,Top - Towards,CUBE,2,7,29113381,4/14/15 6:01,SRM,CUBE6636231,76368451,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,30,18.8,5.2,0.0006382,11.6,3.4,0.00061494,4.21E-09,2.51E-10,8.68E-10,,,Top - To Right,CUBE,2,7,29114071,4/14/15 6:30,SRM,CUBE6636231,76372391,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,30,-6,46.4,0.00017731,10.7,41.8,0.00016398,8.41E-10,7.52E-10,2.13E-10,,,Away - Up,CUBE,2,7,29115041,4/14/15 6:57,SRM,CUBE6636231,76373021,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,40,-9.9,32.1,0.00019412,5.6,26.6,0.00018343,1.14E-09,5.73E-10,1.24E-10,,,Away - Up,CUBE,2,7,29115641,4/14/15 7:10,SRM,CUBE6636231,76374191,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,40,3.6,333.6,0.00050536,9,331.6,0.0005189,3.16E-09,-1.71E-09,5.70E-10,,,Top - To Right,CUBE,2,7,29115961,4/14/15 7:19,SRM,CUBE6636231,76374881,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,40,-21.9,11.1,0.00049893,-16.6,7.7,0.00047681,3.17E-09,4.29E-10,-9.53E-10,,,Top - Towards,CUBE,2,7,29116221,4/14/15 7:27,SRM,CUBE6636231,76375101,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,50,-31.3,9.8,0.00045375,-26.4,5.7,0.00042732,2.67E-09,2.65E-10,-1.33E-09,,,Top - Towards,CUBE,2,7,29116541,4/14/15 7:35,SRM,CUBE6636231,76376071,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,50,3.6,322.5,0.00044325,9.5,320.4,0.00045897,2.44E-09,-2.02E-09,5.32E-10,,,Top - To Right,CUBE,2,7,29116931,4/14/15 7:45,SRM,CUBE6636231,76376451,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,50,-10,17.1,0.00025885,1.1,12.9,0.00024772,1.69E-09,3.87E-10,3.23E-11,,,Away - Up,CUBE,2,7,29117541,4/14/15 7:54,SRM,CUBE6636231,76377401,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,60,-13.8,26.2,0.00023266,-1.2,21.4,0.00021858,1.42E-09,5.59E-10,-3.15E-11,,,Away - Up,CUBE,2,7,29119261,4/14/15 8:16,SRM,CUBE6636231,76378811,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,60,0,307.1,0.00047373,5.1,305.6,0.00049066,1.99E-09,-2.78E-09,3.08E-10,,,Top - To Right,CUBE,2,7,29119611,4/14/15 8:25,SRM,CUBE6636231,76382351,
XXX,UTEST,A,8,H,4,W,88,66.88,66.88,60,-53.5,10,0.00044989,-49.6,6.4,0.00040644,1.83E-09,2.06E-10,-2.17E-09,,,Top - Towards,CUBE,2,7,29120491,4/14/15 8:34,SRM,CUBE6636231,76385781,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,0,79.1,29.8,0.001478,76.9,16.6,0.0012632,1.93E-09,5.74E-10,8.61E-09,,,Top - Towards,CUBE,2,7,29110001,4/14/15 4:14,SRM,CUBE6636241,76341271,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,5,72.2,33.1,0.0011085,68.4,18.4,0.00089438,2.18E-09,7.24E-10,5.82E-09,,,Top - Towards,CUBE,2,7,29110141,4/14/15 4:15,SRM,CUBE6636241,76341411,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,10,66.5,31.7,0.00076877,59,19.7,0.00059453,2.02E-09,7.23E-10,3.57E-09,,,Top - Towards,CUBE,2,7,29110281,4/14/15 4:15,SRM,CUBE6636241,76341551,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,15,11.4,25.5,0.00026674,24.6,17.3,0.00030574,1.86E-09,5.80E-10,8.91E-10,,,Top - Towards,CUBE,2,7,29110421,4/14/15 4:16,SRM,CUBE6636241,76341691,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,20,70.5,46.4,0.00073154,62.1,31.6,0.00049446,1.38E-09,8.49E-10,3.06E-09,,,Top - Towards,CUBE,2,7,29111191,4/14/15 4:29,SRM,CUBE6636241,76343011,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,20,36.9,67.9,0.00054182,9.8,61.1,0.00040074,1.34E-09,2.42E-09,4.75E-10,,,Top - To Right,CUBE,2,7,29111921,4/14/15 4:45,SRM,CUBE6636241,76343471,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,20,3.5,35.4,0.0003416,9,25.1,0.00034195,2.14E-09,1.00E-09,3.76E-10,,,Away - Up,CUBE,2,7,29112251,4/14/15 4:59,SRM,CUBE6636241,76350921,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,25,5.8,31.6,0.00032784,10.2,21.2,0.00032783,2.11E-09,8.18E-10,4.05E-10,,,Away - Up,CUBE,2,7,29112731,4/14/15 5:24,SRM,CUBE6636241,76351531,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,25,39.2,71.7,0.00062614,7.7,66.7,0.00044827,1.23E-09,2.85E-09,4.21E-10,,,Top - To Right,CUBE,2,7,29113031,4/14/15 5:41,SRM,CUBE6636241,76360771,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,25,7.4,37.4,0.00019559,17.1,19.7,0.00019879,1.25E-09,4.49E-10,4.10E-10,,,Top - Towards,CUBE,2,7,29113211,4/14/15 5:52,SRM,CUBE6636241,76361511,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,30,14.6,51.3,0.0001896,23.4,33.6,0.00018208,9.75E-10,6.47E-10,5.07E-10,,,Top - Towards,CUBE,2,7,29113451,4/14/15 6:01,SRM,CUBE6636241,76368521,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,30,39.9,66.7,0.00046597,12.1,58.8,0.0003317,1.18E-09,1.94E-09,4.86E-10,,,Top - To Right,CUBE,2,7,29114141,4/14/15 6:30,SRM,CUBE6636241,76372461,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,30,-2.4,40.2,0.00029194,2.9,28.5,0.00028181,1.73E-09,9.41E-10,9.91E-11,,,Away - Up,CUBE,2,7,29115111,4/14/15 6:57,SRM,CUBE6636241,76373091,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,40,-4.1,34.2,0.00025033,3,20.3,0.00025234,1.65E-09,6.12E-10,9.14E-11,,,Away - Up,CUBE,2,7,29115721,4/14/15 7:11,SRM,CUBE6636241,76374661,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,40,-10.2,51.1,0.00009795,6.4,14.4,0.00008944,6.03E-10,1.55E-10,7.03E-11,,,Top - To Right,CUBE,2,7,29116041,4/14/15 7:19,SRM,CUBE6636241,76374951,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,40,-7.5,61.2,0.00019662,1.1,40.7,0.00015664,8.31E-10,7.16E-10,2.05E-11,,,Top - Towards,CUBE,2,7,29116281,4/14/15 7:28,SRM,CUBE6636241,76375581,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,50,-17,64.3,0.0001744,-13.2,39.7,0.00013075,6.86E-10,5.69E-10,-2.09E-10,,,Top - Towards,CUBE,2,7,29116611,4/14/15 7:36,SRM,CUBE6636241,76376171,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,50,-18.1,6.5,0.00005713,4.6,329.3,0.00009,5.40E-10,-3.21E-10,5.09E-11,,,Top - To Right,CUBE,2,7,29117071,4/14/15 7:46,SRM,CUBE6636241,76376551,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,50,-8.5,27.5,0.00024191,-1.9,13.8,0.00024249,1.65E-09,4.04E-10,-5.61E-11,,,Away - Up,CUBE,2,7,29117651,4/14/15 7:54,SRM,CUBE6636241,76377491,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,60,-6.2,29.9,0.00028719,0,17.9,0.00029049,1.94E-09,6.25E-10,1.10E-12,,,Away - Up,CUBE,2,7,29119331,4/14/15 8:16,SRM,CUBE6636241,76378881,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,60,-21.3,308.1,0.00010346,-7.9,303.1,0.00015516,5.87E-10,-9.01E-10,-1.50E-10,,,Top - To Right,CUBE,2,7,29119681,4/14/15 8:25,SRM,CUBE6636241,76382421,
XXX,UTEST,A,8,H,5,W,36,67.86,67.86,60,-51.7,57.5,0.00016928,-47.5,26.6,0.00013466,5.70E-10,2.86E-10,-6.95E-10,,,Top - Towards,CUBE,2,7,29120601,4/14/15 8:35,SRM,CUBE6636241,76386081,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,0,78.9,8.8,0.0035917,78,5.8,0.0033956,4.90E-09,4.98E-10,2.33E-08,,,Top - Towards,CUBE,2,7,29109991,4/14/15 4:14,SRM,CUBE6636251,76341261,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,5,75.4,28.4,0.0026767,74.4,23.5,0.0024754,4.27E-09,1.86E-09,1.67E-08,,,Top - Towards,CUBE,2,7,29110131,4/14/15 4:15,SRM,CUBE6636251,76341401,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,10,70.6,19.8,0.0013757,67.5,15.2,0.0012095,3.12E-09,8.48E-10,7.83E-09,,,Top - Towards,CUBE,2,7,29110271,4/14/15 4:15,SRM,CUBE6636251,76341541,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,15,42.9,4.7,0.00046405,47.5,3.1,0.00052813,2.50E-09,1.37E-10,2.72E-09,,,Top - Towards,CUBE,2,7,29110411,4/14/15 4:16,SRM,CUBE6636251,76341681,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,20,71.4,14,0.00084296,63.8,6.9,0.00063141,1.94E-09,2.33E-10,3.97E-09,,,Top - Towards,CUBE,2,7,29111181,4/14/15 4:29,SRM,CUBE6636251,76343001,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,20,42.2,49.7,0.00046359,12.7,44,0.00033883,1.66E-09,1.61E-09,5.22E-10,,,Top - To Right,CUBE,2,7,29111911,4/14/15 4:45,SRM,CUBE6636251,76343461,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,20,3.7,6.6,0.00075964,6.1,4.2,0.00077477,5.38E-09,3.97E-10,5.73E-10,,,Away - Up,CUBE,2,7,29112241,4/14/15 4:59,SRM,CUBE6636251,76350911,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,25,5.2,12,0.00031981,9.6,6.3,0.00032895,2.26E-09,2.49E-10,3.83E-10,,,Away - Up,CUBE,2,7,29112721,4/14/15 5:24,SRM,CUBE6636251,76351521,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,25,43.3,60.1,0.00053655,8.9,56.3,0.00037621,1.44E-09,2.17E-09,4.07E-10,,,Top - To Right,CUBE,2,7,29113021,4/14/15 5:41,SRM,CUBE6636251,76360731,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,25,6.8,8,0.000213,14.8,359.8,0.00022957,1.55E-09,-5.56E-12,4.10E-10,,,Top - Towards,CUBE,2,7,29113201,4/14/15 5:52,SRM,CUBE6636251,76361501,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,30,5,21.9,0.00022658,11.1,14.3,0.00023331,1.55E-09,3.96E-10,3.16E-10,,,Top - Towards,CUBE,2,7,29113441,4/14/15 6:01,SRM,CUBE6636251,76368511,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,30,45.3,48,0.00034047,7.7,40.6,0.00023236,1.22E-09,1.05E-09,2.19E-10,,,Top - To Right,CUBE,2,7,29114131,4/14/15 6:30,SRM,CUBE6636251,76372451,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,30,-4.1,6,0.00031466,0.8,0.4,0.00032443,2.27E-09,1.75E-11,3.28E-11,,,Away - Up,CUBE,2,7,29115101,4/14/15 6:57,SRM,CUBE6636251,76373081,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,40,-4.2,14.7,0.00031223,1.4,8.8,0.00032235,2.23E-09,3.47E-10,5.64E-11,,,Away - Up,CUBE,2,7,29115731,4/14/15 7:11,SRM,CUBE6636251,76374671,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,40,-4.8,315.9,0.00015926,4.4,312.3,0.0001896,8.91E-10,-9.78E-10,1.03E-10,,,Top - To Right,CUBE,2,7,29116031,4/14/15 7:19,SRM,CUBE6636251,76374941,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,40,-25.5,36.2,0.00020946,-19,22.3,0.00018847,1.15E-09,4.74E-10,-4.30E-10,,,Top - Towards,CUBE,2,7,29116271,4/14/15 7:28,SRM,CUBE6636251,76375511,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,50,-45.4,54.8,0.00020845,-45.7,37.7,0.00017652,6.83E-10,5.27E-10,-8.84E-10,,,Top - Towards,CUBE,2,7,29116601,4/14/15 7:36,SRM,CUBE6636251,76376161,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,50,12.5,310.7,0.00021244,16.9,308.2,0.00024713,1.02E-09,-1.30E-09,5.03E-10,,,Top - To Right,CUBE,2,7,29117061,4/14/15 7:46,SRM,CUBE6636251,76376541,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,50,0.5,19.2,0.00038125,4.6,14.5,0.00038455,2.60E-09,6.72E-10,2.18E-10,,,Away - Up,CUBE,2,7,29117641,4/14/15 7:54,SRM,CUBE6636251,76377481,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,60,-6.1,9.5,0.00050217,-2.5,6,0.00051205,3.56E-09,3.72E-10,-1.56E-10,,,Away - Up,CUBE,2,7,29119321,4/14/15 8:16,SRM,CUBE6636251,76378871,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,60,3.2,289.6,0.00032135,5.8,289.8,0.00035451,8.37E-10,-2.32E-09,2.50E-10,,,Top - To Right,CUBE,2,7,29119671,4/14/15 8:25,SRM,CUBE6636251,76382411,
XXX,UTEST,A,8,H,6,W,36,69.24,69.24,60,-67.6,56.6,0.00037904,-67.2,46.2,0.00034355,6.46E-10,6.73E-10,-2.22E-09,,,Top - Towards,CUBE,2,7,29120591,4/14/15 8:35,SRM,CUBE6636251,76386071,