"Exp","Site","Hole","Core","Type","Top depth drilled DSF (m)","Bottom depth drilled DSF (m)","Advanced (m)","Recovered length (m)","Curated length (m)","Top depth cored CSF (m)","Bottom depth recovered (m)","Recovery (%)","Time on deck(UTC)","Sections (no.)","Label ID"
"999","U999","A","1","H","0.0","9.6","9.6","11.1","10.1","0.0","11.6","116","11/17/2018 00:00","8","999-U999A-1H"
"999","U999","A","2","H","11.6","22.0","10.4","9.3","9.3","11.6","20.9","89","","7","999-U999A-2H"
"999","U999","B","1","H","0.0","9.8","9.8","9.8","9.8","0.0","9.8","100","","7","999-U999B-1H"
"999","U999","B","2","H","9.8","19.6","9.8","9.8","9.8","9.8","19.6","100","","7","999-U999B-2H"
"999","U999","B","3","H","19.6","29.4","9.8","9.8","9.8","19.6","29.4","100","","7","999-U999B-3H"
"999","U999","B","4","H","29.4","39.2","9.8","9.8","9.8","29.4","39.2","100","","7","999-U999B-4H"
"999","U999","C","1","H","0.0","9.5","9.5","8.77","8.77","0.0","10.6","92","03/25/2019 00:20","8","999-U999C-1H"
"999","U999","C","2","H","9.5","18.5","9.0","10.65","10.65","0.0","10.65","118","03/29/2019 22:31","8","999-U999C-2H"
"999","U999","C","2","H","0.0","9.0","9.0","","","0.0","9","","03/29/2019 22:32","0","999-U999C-1H-2H"
"999","U999","C","3","H","18.5","27.5","9.0","9.6","9.8","18.5","28.1","107","","7","999-U999C-3H"
"999","U999","C","4","H","27.5","36.5","9.0","","","27.5","36.5","","","0","999-U999C-4H"
"999","U999","C","5","H","36.5","45.5","9.0","","","36.5","45.5","","","0","999-U999C-5H"
"999","U999","C","6","H","45.5","54.5","9.0","","","45.5","54.5","","","0","999-U999C-6H"
"999","U999","C","7","H","54.5","63.5","9.0","","","54.5","63.5","","","0","999-U999C-7H"
"999","U999","C","8","H","63.5","72.5","9.0","","","63.5","72.5","","","0","999-U999C-8H"
"999","U999","C","9","H","72.5","81.5","9.0","","","72.5","81.5","","","0","999-U999C-9H"
"999","U999","C","10","H","81.5","90.5","9.0","","","81.5","90.5","","","0","999-U999C-10H"
"999","U999","D","2","H","9.8","19.6","9.8","","","9.8","19.6","","04/08/2019 09:22","0","999-U999D-2H"
"999","U999","D","3","H","19.6","29.4","9.8","9.82","9.82","19.6","29.42","100","04/08/2019 09:33","7","999-U999D-3H"
"999","U999","D","4","H","29.4","39.2","9.8","9.7","9.7","29.4","39.1","99","04/08/2019 10:15","9","999-U999D-4H"
"999","U999","D","5","H","39.2","49.0","9.8","","","39.2","49","","04/11/2019 03:12","0","999-U999D-5H"
"999","U999","D","6","H","49.0","58.8","9.8","","","49.0","58.8","","04/11/2019 09:45","0","999-U999D-6H"
"999","U999","D","7","H","58.8","68.6","9.8","","","58.8","68.6","","04/11/2019 10:15","0","999-U999D-7H"
"999","U999","D","8","H","68.6","78.4","9.8","","","68.6","78.4","","04/11/2019 10:55","0","999-U999D-8H"
"999","U999","D","9","H","78.4","88.2","9.8","","","78.4","88.2","","04/11/2019 11:15","0","999-U999D-9H"
"Totals:","","","","","","","","","","","","","","82",""
